"year","month","disease_en","province","value","date","value_norm","out_label"
2015,10,"Gonorrhea","Henan",0,"2015.10",-0.448513692933243,""
2015,10,"Gonorrhea","Hubei",202,"2015.10",-0.369035008121535,""
2015,10,"Gonorrhea","Hunan",239,"2015.10",-0.206074343188586,""
2015,10,"Gonorrhea","Jiangsu",547,"2015.10",-0.371358844057037,""
2015,10,"Gonorrhea","Jiangxi",297,"2015.10",0.203794165903175,""
2015,10,"Gonorrhea","Jilin",121,"2015.10",0.0187615845158995,""
2015,10,"Gonorrhea","Liaoning",228,"2015.10",0.797552176050718,""
2015,10,"Gonorrhea","Neimenggu",174,"2015.10",0.594902832243286,""
2015,10,"Gonorrhea","Ningxia",36,"2015.10",-0.0831585610736201,""
2015,10,"Gonorrhea","Qinghai",7,"2015.10",-1.32606017333255,""
2015,10,"Gonorrhea","Shaanxi",94,"2015.10",-1.24191105394674,""
2015,10,"Gonorrhea","Shandong",284,"2015.10",-0.0528626314398127,""
2015,10,"Gonorrhea","Shanghai",641,"2015.10",1.47766763634912,""
2015,10,"Gonorrhea","Shanxi",125,"2015.10",0.799255694205663,""
2015,10,"Gonorrhea","Sichuan",224,"2015.10",-0.872511313012282,""
2015,10,"Gonorrhea","Tianjin",30,"2015.10",-0.526010814583811,""
2015,10,"Gonorrhea","Xinjiang",145,"2015.10",0.0781755789993605,""
2015,10,"Gonorrhea","Xizang",6,"2015.10",0.025188650343913,""
2015,10,"Gonorrhea","Yunnan",283,"2015.10",-0.0582007977305212,""
2015,10,"Gonorrhea","Zhejiang",1548,"2015.10",0.494397341481485,""
2015,11,"Gonorrhea","Anhui",0,"2015.11",-0.491568555849236,""
2015,11,"Gonorrhea","Beijing",76,"2015.11",-1.22050877062509,""
2015,11,"Gonorrhea","Chongqing",142,"2015.11",-1.15180469087588,""
2015,11,"Gonorrhea","Fujian",463,"2015.11",-0.051297440553209,""
2015,11,"Gonorrhea","Gansu",63,"2015.11",-0.678296850177129,""
2015,11,"Gonorrhea","Guangdong",1645,"2015.11",-0.427321845496198,""
2015,11,"Gonorrhea","Guangxi",373,"2015.11",-1.01377320721428,""
2015,11,"Gonorrhea","Guizhou",166,"2015.11",-0.0479922468683839,""
2015,11,"Gonorrhea","Hainan",136,"2015.11",0.243778865818414,""
2015,11,"Gonorrhea","Hebei",118,"2015.11",0.952015371056662,""
2015,11,"Gonorrhea","Heilongjiang",173,"2015.11",1.55696915285713,""
2015,11,"Gonorrhea","Henan",0,"2015.11",-0.448513692933243,""
2015,11,"Gonorrhea","Hubei",209,"2015.11",-0.271008681468965,""
2015,11,"Gonorrhea","Hunan",221,"2015.11",-0.441300666633119,""
2015,11,"Gonorrhea","Jiangsu",574,"2015.11",-0.235643352510214,""
2015,11,"Gonorrhea","Jiangxi",275,"2015.11",-0.155436228231236,""
2015,11,"Gonorrhea","Jilin",143,"2015.11",0.50656278192929,""
2015,11,"Gonorrhea","Liaoning",242,"2015.11",1.09253167689657,""
2015,11,"Gonorrhea","Neimenggu",202,"2015.11",1.3256496183059,""
2015,11,"Gonorrhea","Ningxia",30,"2015.11",-0.355313851860013,""
2015,11,"Gonorrhea","Qinghai",12,"2015.11",-0.560459185028042,""
2015,11,"Gonorrhea","Shaanxi",144,"2015.11",0.2620333988998,""
2015,11,"Gonorrhea","Shandong",361,"2015.11",1.04352539708366,""
2015,11,"Gonorrhea","Shanghai",721,"2015.11",1.96092130156773,""
2015,11,"Gonorrhea","Shanxi",132,"2015.11",1.08844960344111,""
2015,11,"Gonorrhea","Sichuan",208,"2015.11",-1.03441736880049,""
2015,11,"Gonorrhea","Tianjin",50,"2015.11",1.46568061927722,""
2015,11,"Gonorrhea","Xinjiang",161,"2015.11",0.380204111770593,""
2015,11,"Gonorrhea","Xizang",6,"2015.11",0.025188650343913,""
2015,11,"Gonorrhea","Yunnan",253,"2015.11",-0.228757925707252,""
2015,11,"Gonorrhea","Zhejiang",1503,"2015.11",0.340248737644369,""
2015,12,"Gonorrhea","Anhui",0,"2015.12",-0.491568555849236,""
2015,12,"Gonorrhea","Beijing",99,"2015.12",-0.577456572533631,""
2015,12,"Gonorrhea","Chongqing",165,"2015.12",-0.732049011285191,""
2015,12,"Gonorrhea","Fujian",506,"2015.12",0.456229449167918,""
2015,12,"Gonorrhea","Gansu",49,"2015.12",-1.2691687729981,""
2015,12,"Gonorrhea","Guangdong",1593,"2015.12",-0.528584099968666,""
2015,12,"Gonorrhea","Guangxi",367,"2015.12",-1.05599871993912,""
2015,12,"Gonorrhea","Guizhou",217,"2015.12",0.650044894054583,""
2015,12,"Gonorrhea","Hainan",153,"2015.12",0.515418173444646,""
2015,12,"Gonorrhea","Hebei",107,"2015.12",0.53569060634381,""
2015,12,"Gonorrhea","Heilongjiang",148,"2015.12",0.849173407881867,""
2015,12,"Gonorrhea","Henan",0,"2015.12",-0.448513692933243,""
2015,12,"Gonorrhea","Hubei",209,"2015.12",-0.271008681468965,""
2015,12,"Gonorrhea","Hunan",241,"2015.12",-0.179938085028083,""
2015,12,"Gonorrhea","Jiangsu",541,"2015.12",-0.401517842178553,""
2015,12,"Gonorrhea","Jiangxi",309,"2015.12",0.399738017249218,""
2015,12,"Gonorrhea","Jilin",109,"2015.12",-0.247311795891404,""
2015,12,"Gonorrhea","Liaoning",228,"2015.12",0.797552176050718,""
2015,12,"Gonorrhea","Neimenggu",179,"2015.12",0.725393329754467,""
2015,12,"Gonorrhea","Ningxia",29,"2015.12",-0.400673066991078,""
2015,12,"Gonorrhea","Qinghai",8,"2015.12",-1.17293997567165,""
2015,12,"Gonorrhea","Shaanxi",134,"2015.12",-0.0387554916695072,""
2015,12,"Gonorrhea","Shandong",317,"2015.12",0.417017952213102,""
2015,12,"Gonorrhea","Shanghai",647,"2015.12",1.51391166124051,""
2015,12,"Gonorrhea","Shanxi",115,"2015.12",0.386121538155022,""
2015,12,"Gonorrhea","Sichuan",222,"2015.12",-0.892749569985807,""
2015,12,"Gonorrhea","Tianjin",30,"2015.12",-0.526010814583811,""
2015,12,"Gonorrhea","Xinjiang",152,"2015.12",0.210313062086775,""
2015,12,"Gonorrhea","Xizang",4,"2015.12",-0.367754295021129,""
2015,12,"Gonorrhea","Yunnan",299,"2015.12",0.0327630038570685,""
2015,12,"Gonorrhea","Zhejiang",1524,"2015.12",0.412184752768356,""
2016,1,"Gonorrhea","Anhui",0,"2016.01",-0.491568555849236,""
2016,1,"Gonorrhea","Beijing",90,"2016.01",-0.82908569352594,""
2016,1,"Gonorrhea","Chongqing",135,"2016.01",-1.27955641944696,""
2016,1,"Gonorrhea","Fujian",446,"2016.01",-0.25194760625691,""
2016,1,"Gonorrhea","Gansu",43,"2016.01",-1.52239959706422,""
2016,1,"Gonorrhea","Guangdong",1480,"2016.01",-0.74863476834153,""
2016,1,"Gonorrhea","Guangxi",371,"2016.01",-1.02784837812256,""
2016,1,"Gonorrhea","Guizhou",175,"2016.01",0.075190778000375,""
2016,1,"Gonorrhea","Hainan",137,"2016.01",0.259757648619957,""
2016,1,"Gonorrhea","Hebei",114,"2016.01",0.800624547524716,""
2016,1,"Gonorrhea","Heilongjiang",109,"2016.01",-0.254987954279552,""
2016,1,"Gonorrhea","Henan",0,"2016.01",-0.448513692933243,""
2016,1,"Gonorrhea","Hubei",191,"2016.01",-0.523076378575575,""
2016,1,"Gonorrhea","Hunan",231,"2016.01",-0.310619375830601,""
2016,1,"Gonorrhea","Jiangsu",528,"2016.01",-0.466862338108504,""
2016,1,"Gonorrhea","Jiangxi",258,"2016.01",-0.433023350971462,""
2016,1,"Gonorrhea","Jilin",121,"2016.01",0.0187615845158995,""
2016,1,"Gonorrhea","Liaoning",192,"2016.01",0.0390334595899508,""
2016,1,"Gonorrhea","Neimenggu",164,"2016.01",0.333921837220922,""
2016,1,"Gonorrhea","Ningxia",22,"2016.01",-0.718187572908537,""
2016,1,"Gonorrhea","Qinghai",5,"2016.01",-1.63230056865435,""
2016,1,"Gonorrhea","Shaanxi",110,"2016.01",-0.760648829035845,""
2016,1,"Gonorrhea","Shandong",296,"2016.01",0.118003035343066,""
2016,1,"Gonorrhea","Shanghai",610,"2016.01",1.29040684107691,""
2016,1,"Gonorrhea","Shanxi",104,"2016.01",-0.0683260335006832,""
2016,1,"Gonorrhea","Sichuan",231,"2016.01",-0.801677413604942,""
2016,1,"Gonorrhea","Tianjin",20,"2016.01",-1.52185653151433,""
2016,1,"Gonorrhea","Xinjiang",151,"2016.01",0.191436278788573,""
2016,1,"Gonorrhea","Xizang",3,"2016.01",-0.56422576770365,""
2016,1,"Gonorrhea","Yunnan",281,"2016.01",-0.0695712729289699,""
2016,1,"Gonorrhea","Zhejiang",1463,"2016.01",0.203227756455821,""
2016,2,"Gonorrhea","Anhui",0,"2016.02",-0.491568555849236,""
2016,2,"Gonorrhea","Beijing",65,"2016.02",-1.52805547406013,""
2016,2,"Gonorrhea","Chongqing",129,"2016.02",-1.38905790107931,""
2016,2,"Gonorrhea","Fujian",322,"2016.02",-1.71551352080156,""
2016,2,"Gonorrhea","Gansu",53,"2016.02",-1.10034822362068,""
2016,2,"Gonorrhea","Guangdong",932,"2016.02",-1.81578314239754,""
2016,2,"Gonorrhea","Guangxi",304,"2016.02",-1.49936660354992,""
2016,2,"Gonorrhea","Guizhou",122,"2016.02",-0.650220368448983,""
2016,2,"Gonorrhea","Hainan",103,"2016.02",-0.283520966632508,""
2016,2,"Gonorrhea","Hebei",76,"2016.02",-0.637588276028773,""
2016,2,"Gonorrhea","Heilongjiang",114,"2016.02",-0.113428805284498,""
2016,2,"Gonorrhea","Henan",0,"2016.02",-0.448513692933243,""
2016,2,"Gonorrhea","Hubei",172,"2016.02",-0.789147836632551,""
2016,2,"Gonorrhea","Hunan",242,"2016.02",-0.166869955947831,""
2016,2,"Gonorrhea","Jiangsu",395,"2016.02",-1.13538679646878,""
2016,2,"Gonorrhea","Jiangxi",197,"2016.02",-1.42907126198051,""
2016,2,"Gonorrhea","Jilin",74,"2016.02",-1.02335915541271,""
2016,2,"Gonorrhea","Liaoning",145,"2016.02",-0.951254864678273,""
2016,2,"Gonorrhea","Neimenggu",111,"2016.02",-1.04927743639761,""
2016,2,"Gonorrhea","Ningxia",16,"2016.02",-0.990342863694929,""
2016,2,"Gonorrhea","Qinghai",14,"2016.02",-0.25421878970624,""
2016,2,"Gonorrhea","Shaanxi",82,"2016.02",-1.60285772262991,""
2016,2,"Gonorrhea","Shandong",233,"2016.02",-0.779041715267045,""
2016,2,"Gonorrhea","Shanghai",447,"2016.02",0.305777498193989,""
2016,2,"Gonorrhea","Shanxi",65,"2016.02",-1.67954924209818,""
2016,2,"Gonorrhea","Sichuan",185,"2016.02",-1.26715732399603,""
2016,2,"Gonorrhea","Tianjin",18,"2016.02",-1.72102567490043,""
2016,2,"Gonorrhea","Xinjiang",132,"2016.02",-0.167222603877266,""
2016,2,"Gonorrhea","Xizang",1,"2016.02",-0.957168713068692,""
2016,2,"Gonorrhea","Yunnan",208,"2016.02",-0.484593617672348,""
2016,2,"Gonorrhea","Zhejiang",1092,"2016.02",-1.06764184406796,""
2016,3,"Gonorrhea","Anhui",0,"2016.03",-0.491568555849236,""
2016,3,"Gonorrhea","Beijing",89,"2016.03",-0.857044484747307,""
2016,3,"Gonorrhea","Chongqing",140,"2016.03",-1.18830518475333,""
2016,3,"Gonorrhea","Fujian",401,"2016.03",-0.783080397825532,""
2016,3,"Gonorrhea","Gansu",68,"2016.03",-0.467271163455356,""
2016,3,"Gonorrhea","Guangdong",1407,"2016.03",-0.890791394812496,""
2016,3,"Gonorrhea","Guangxi",365,"2016.03",-1.0700738908474,""
2016,3,"Gonorrhea","Guizhou",181,"2016.03",0.157312794579548,""
2016,3,"Gonorrhea","Hainan",140,"2016.03",0.307693997024586,""
2016,3,"Gonorrhea","Hebei",102,"2016.03",0.346452076928877,""
2016,3,"Gonorrhea","Heilongjiang",124,"2016.03",0.169689492705609,""
2016,3,"Gonorrhea","Henan",0,"2016.03",-0.448513692933243,""
2016,3,"Gonorrhea","Hubei",231,"2016.03",0.0370740594391129,""
2016,3,"Gonorrhea","Hunan",218,"2016.03",-0.480505053873874,""
2016,3,"Gonorrhea","Jiangsu",516,"2016.03",-0.527180334351537,""
2016,3,"Gonorrhea","Jiangxi",252,"2016.03",-0.530995276644483,""
2016,3,"Gonorrhea","Jilin",90,"2016.03",-0.668594648202968,""
2016,3,"Gonorrhea","Liaoning",164,"2016.03",-0.550925542101757,""
2016,3,"Gonorrhea","Neimenggu",141,"2016.03",-0.266334451330515,""
2016,3,"Gonorrhea","Ningxia",22,"2016.03",-0.718187572908537,""
2016,3,"Gonorrhea","Qinghai",11,"2016.03",-0.713579382688943,""
2016,3,"Gonorrhea","Shaanxi",134,"2016.03",-0.0387554916695072,""
2016,3,"Gonorrhea","Shandong",274,"2016.03",-0.195250687092211,""
2016,3,"Gonorrhea","Shanghai",585,"2016.03",1.13939007069609,""
2016,3,"Gonorrhea","Shanxi",83,"2016.03",-0.935907761207029,""
2016,3,"Gonorrhea","Sichuan",227,"2016.03",-0.842153927551993,""
2016,3,"Gonorrhea","Tianjin",24,"2016.03",-1.12351824474212,""
2016,3,"Gonorrhea","Xinjiang",168,"2016.03",0.512341594858007,""
2016,3,"Gonorrhea","Xizang",4,"2016.03",-0.367754295021129,""
2016,3,"Gonorrhea","Yunnan",276,"2016.03",-0.0979974609250917,""
2016,3,"Gonorrhea","Zhejiang",1394,"2016.03",-0.0331334360944236,""
2016,4,"Gonorrhea","Anhui",0,"2016.04",-0.491568555849236,""
2016,4,"Gonorrhea","Beijing",104,"2016.04",-0.437662616426793,""
2016,4,"Gonorrhea","Chongqing",148,"2016.04",-1.04230320924352,""
2016,4,"Gonorrhea","Fujian",388,"2016.04",-0.936518759834244,""
2016,4,"Gonorrhea","Gansu",54,"2016.04",-1.05814308627632,""
2016,4,"Gonorrhea","Guangdong",1426,"2016.04",-0.853791724909094,""
2016,4,"Gonorrhea","Guangxi",318,"2016.04",-1.40084040719196,""
2016,4,"Gonorrhea","Guizhou",158,"2016.04",-0.157488268973947,""
2016,4,"Gonorrhea","Hainan",122,"2016.04",0.0200759065968106,""
2016,4,"Gonorrhea","Hebei",115,"2016.04",0.838472253407702,""
2016,4,"Gonorrhea","Heilongjiang",118,"2016.04",-0.000181486088455372,""
2016,4,"Gonorrhea","Henan",0,"2016.04",-0.448513692933243,""
2016,4,"Gonorrhea","Hubei",207,"2016.04",-0.2990162033697,""
2016,4,"Gonorrhea","Hunan",233,"2016.04",-0.284483117670097,""
2016,4,"Gonorrhea","Jiangsu",529,"2016.04",-0.461835838421585,""
2016,4,"Gonorrhea","Jiangxi",289,"2016.04",0.0731649316724804,""
2016,4,"Gonorrhea","Jilin",108,"2016.04",-0.269484577592013,""
2016,4,"Gonorrhea","Liaoning",182,"2016.04",-0.171666183871374,""
2016,4,"Gonorrhea","Neimenggu",160,"2016.04",0.229529439211976,""
2016,4,"Gonorrhea","Ningxia",10,"2016.04",-1.26249815448132,""
2016,4,"Gonorrhea","Qinghai",13,"2016.04",-0.407338987367141,""
2016,4,"Gonorrhea","Shaanxi",128,"2016.04",-0.219228826011092,""
2016,4,"Gonorrhea","Shandong",325,"2016.04",0.530928396735021,""
2016,4,"Gonorrhea","Shanghai",556,"2016.04",0.964210617054345,""
2016,4,"Gonorrhea","Shanxi",84,"2016.04",-0.894594345601965,""
2016,4,"Gonorrhea","Sichuan",222,"2016.04",-0.892749569985807,""
2016,4,"Gonorrhea","Tianjin",17,"2016.04",-1.82061024659348,""
2016,4,"Gonorrhea","Xinjiang",132,"2016.04",-0.167222603877266,""
2016,4,"Gonorrhea","Xizang",7,"2016.04",0.221660123026434,""
2016,4,"Gonorrhea","Yunnan",290,"2016.04",-0.0184041345359507,""
2016,4,"Gonorrhea","Zhejiang",1485,"2016.04",0.278589296109522,""
2016,5,"Gonorrhea","Anhui",0,"2016.05",-0.491568555849236,""
2016,5,"Gonorrhea","Beijing",123,"2016.05",0.0935544167791914,""
2016,5,"Gonorrhea","Chongqing",161,"2016.05",-0.805049999040093,""
2016,5,"Gonorrhea","Fujian",484,"2016.05",0.196564528845481,""
2016,5,"Gonorrhea","Gansu",60,"2016.05",-0.804912262210193,""
2016,5,"Gonorrhea","Guangdong",1652,"2016.05",-0.413690388163366,""
2016,5,"Gonorrhea","Guangxi",414,"2016.05",-0.725232203594551,""
2016,5,"Gonorrhea","Guizhou",182,"2016.05",0.170999797342743,""
2016,5,"Gonorrhea","Hainan",125,"2016.05",0.0680122550014398,""
2016,5,"Gonorrhea","Hebei",121,"2016.05",1.06555848870562,""
2016,5,"Gonorrhea","Heilongjiang",99,"2016.05",-0.538106252269659,""
2016,5,"Gonorrhea","Henan",0,"2016.05",-0.448513692933243,""
2016,5,"Gonorrhea","Hubei",223,"2016.05",-0.0749560281638246,""
2016,5,"Gonorrhea","Hunan",243,"2016.05",-0.153801826867579,""
2016,5,"Gonorrhea","Jiangsu",601,"2016.05",-0.0999278609633917,""
2016,5,"Gonorrhea","Jiangxi",300,"2016.05",0.252780128739686,""
2016,5,"Gonorrhea","Jilin",112,"2016.05",-0.180793450789578,""
2016,5,"Gonorrhea","Liaoning",229,"2016.05",0.818622140396851,""
2016,5,"Gonorrhea","Neimenggu",193,"2016.05",1.09076672278578,""
2016,5,"Gonorrhea","Ningxia",17,"2016.05",-0.944983648563864,""
2016,5,"Gonorrhea","Qinghai",18,"2016.05",0.358262000937364,""
2016,5,"Gonorrhea","Shaanxi",145,"2016.05",0.292112287956731,""
2016,5,"Gonorrhea","Shandong",374,"2016.05",1.22862986943177,""
2016,5,"Gonorrhea","Shanghai",504,"2016.05",0.650095734662249,""
2016,5,"Gonorrhea","Shanxi",127,"2016.05",0.881882525415791,""
2016,5,"Gonorrhea","Sichuan",260,"2016.05",-0.508222687488821,""
2016,5,"Gonorrhea","Tianjin",20,"2016.05",-1.52185653151433,""
2016,5,"Gonorrhea","Xinjiang",168,"2016.05",0.512341594858007,""
2016,5,"Gonorrhea","Xizang",5,"2016.05",-0.171282822338608,""
2016,5,"Gonorrhea","Yunnan",319,"2016.05",0.146467755841556,""
2016,5,"Gonorrhea","Zhejiang",1572,"2016.05",0.576609930194613,""
2016,6,"Gonorrhea","Anhui",0,"2016.06",-0.491568555849236,""
2016,6,"Gonorrhea","Beijing",130,"2016.06",0.289265955328765,""
2016,6,"Gonorrhea","Chongqing",154,"2016.06",-0.932801727611172,""
2016,6,"Gonorrhea","Fujian",478,"2016.06",0.125746823302998,""
2016,6,"Gonorrhea","Gansu",77,"2016.06",-0.0874249273561633,""
2016,6,"Gonorrhea","Guangdong",1798,"2016.06",-0.129377135221435,""
2016,6,"Gonorrhea","Guangxi",379,"2016.06",-0.97154769448944,""
2016,6,"Gonorrhea","Guizhou",209,"2016.06",0.54054887194902,""
2016,6,"Gonorrhea","Hainan",155,"2016.06",0.547375739047732,""
2016,6,"Gonorrhea","Hebei",125,"2016.06",1.21694931223757,""
2016,6,"Gonorrhea","Heilongjiang",123,"2016.06",0.141377662906598,""
2016,6,"Gonorrhea","Henan",0,"2016.06",-0.448513692933243,""
2016,6,"Gonorrhea","Hubei",240,"2016.06",0.163107907992418,""
2016,6,"Gonorrhea","Hunan",250,"2016.06",-0.0623249233058164,""
2016,6,"Gonorrhea","Jiangsu",571,"2016.06",-0.250722851570972,""
2016,6,"Gonorrhea","Jiangxi",270,"2016.06",-0.23707949962542,""
2016,6,"Gonorrhea","Jilin",104,"2016.06",-0.358175704394447,""
2016,6,"Gonorrhea","Liaoning",219,"2016.06",0.607922496935526,""
2016,6,"Gonorrhea","Neimenggu",220,"2016.06",1.79541540934616,""
2016,6,"Gonorrhea","Ningxia",30,"2016.06",-0.355313851860013,""
2016,6,"Gonorrhea","Qinghai",2,"2016.06",-2.09166116163705,""
2016,6,"Gonorrhea","Shaanxi",183,"2016.06",1.4351100721201,""
2016,6,"Gonorrhea","Shandong",375,"2016.06",1.24286867499701,""
2016,6,"Gonorrhea","Shanghai",549,"2016.06",0.921925921347717,""
2016,6,"Gonorrhea","Shanxi",120,"2016.06",0.592688616180342,""
2016,6,"Gonorrhea","Sichuan",217,"2016.06",-0.943345212419621,""
2016,6,"Gonorrhea","Tianjin",29,"2016.06",-0.625595386276863,""
2016,6,"Gonorrhea","Xinjiang",135,"2016.06",-0.11059225398266,""
2016,6,"Gonorrhea","Xizang",3,"2016.06",-0.56422576770365,""
2016,6,"Gonorrhea","Yunnan",342,"2016.06",0.277228220623716,""
2016,6,"Gonorrhea","Zhejiang",1562,"2016.06",0.542354684897476,""
2016,7,"Gonorrhea","Anhui",0,"2016.07",-0.491568555849236,""
2016,7,"Gonorrhea","Beijing",137,"2016.07",0.484977493878338,""
2016,7,"Gonorrhea","Chongqing",189,"2016.07",-0.294043084755779,""
2016,7,"Gonorrhea","Fujian",533,"2016.07",0.774909124109091,""
2016,7,"Gonorrhea","Gansu",87,"2016.07",0.334626446087384,""
2016,7,"Gonorrhea","Guangdong",2055,"2016.07",0.371092083998265,""
2016,7,"Gonorrhea","Guangxi",436,"2016.07",-0.570405323603477,""
2016,7,"Gonorrhea","Guizhou",186,"2016.07",0.225747808395525,""
2016,7,"Gonorrhea","Hainan",206,"2016.07",1.36229366192643,""
2016,7,"Gonorrhea","Hebei",151,"2016.07",2.20098966519522,""
2016,7,"Gonorrhea","Heilongjiang",145,"2016.07",0.764237918484834,""
2016,7,"Gonorrhea","Henan",0,"2016.07",-0.448513692933243,""
2016,7,"Gonorrhea","Hubei",237,"2016.07",0.121096625141316,""
2016,7,"Gonorrhea","Hunan",287,"2016.07",0.4211958526635,""
2016,7,"Gonorrhea","Jiangsu",613,"2016.07",-0.0396098647203595,""
2016,7,"Gonorrhea","Jiangxi",352,"2016.07",1.1018701512392,""
2016,7,"Gonorrhea","Jilin",149,"2016.07",0.639599472132941,""
2016,7,"Gonorrhea","Liaoning",256,"2016.07",1.38751117774243,""
2016,7,"Gonorrhea","Neimenggu",202,"2016.07",1.3256496183059,""
2016,7,"Gonorrhea","Ningxia",20,"2016.07",-0.808906003170668,""
2016,7,"Gonorrhea","Qinghai",11,"2016.07",-0.713579382688943,""
2016,7,"Gonorrhea","Shaanxi",158,"2016.07",0.683137845696831,""
2016,7,"Gonorrhea","Shandong",422,"2016.07",1.91209253656329,""
2016,7,"Gonorrhea","Shanghai",616,"2016.07",1.3266508659683,""
2016,7,"Gonorrhea","Shanxi",119,"2016.07",0.551375200575278,""
2016,7,"Gonorrhea","Sichuan",267,"2016.07",-0.437388788081481,""
2016,7,"Gonorrhea","Tianjin",29,"2016.07",-0.625595386276863,""
2016,7,"Gonorrhea","Xinjiang",147,"2016.07",0.115929145595765,""
2016,7,"Gonorrhea","Xizang",7,"2016.07",0.221660123026434,""
2016,7,"Gonorrhea","Yunnan",367,"2016.07",0.419359160604325,""
2016,7,"Gonorrhea","Zhejiang",1559,"2016.07",0.532078111308335,""
2016,8,"Gonorrhea","Anhui",0,"2016.08",-0.491568555849236,""
2016,8,"Gonorrhea","Beijing",141,"2016.08",0.596812658763808,""
2016,8,"Gonorrhea","Chongqing",212,"2016.08",0.125712594834908,""
2016,8,"Gonorrhea","Fujian",613,"2016.08",1.71914519800886,""
2016,8,"Gonorrhea","Gansu",100,"2016.08",0.883293231563995,""
2016,8,"Gonorrhea","Guangdong",2122,"2016.08",0.501564604183945,""
2016,8,"Gonorrhea","Guangxi",441,"2016.08",-0.535217396332779,""
2016,8,"Gonorrhea","Guizhou",189,"2016.08",0.266808816685111,""
2016,8,"Gonorrhea","Hainan",174,"2016.08",0.85097261227705,""
2016,8,"Gonorrhea","Hebei",137,"2016.08",1.67112178283341,""
2016,8,"Gonorrhea","Heilongjiang",137,"2016.08",0.537743280092749,""
2016,8,"Gonorrhea","Henan",0,"2016.08",-0.448513692933243,""
2016,8,"Gonorrhea","Hubei",247,"2016.08",0.261134234644988,""
2016,8,"Gonorrhea","Hunan",298,"2016.08",0.56494527254627,""
2016,8,"Gonorrhea","Jiangsu",629,"2016.08",0.0408141302703502,""
2016,8,"Gonorrhea","Jiangxi",347,"2016.08",1.02022687984502,""
2016,8,"Gonorrhea","Jilin",168,"2016.08",1.06088232444451,""
2016,8,"Gonorrhea","Liaoning",274,"2016.08",1.76677053597281,""
2016,8,"Gonorrhea","Neimenggu",234,"2016.08",2.16078880237747,""
2016,8,"Gonorrhea","Ningxia",41,"2016.08",0.143637514581707,""
2016,8,"Gonorrhea","Qinghai",16,"2016.08",0.0520216056155625,""
2016,8,"Gonorrhea","Shaanxi",159,"2016.08",0.713216734753762,""
2016,8,"Gonorrhea","Shandong",398,"2016.08",1.57036120299753,""
2016,8,"Gonorrhea","Shanghai",676,"2016.08",1.68909111488226,""
2016,8,"Gonorrhea","Shanxi",118,"2016.08",0.510061784970214,""
2016,8,"Gonorrhea","Sichuan",310,"2016.08",-0.00226626315068106,""
2016,8,"Gonorrhea","Tianjin",41,"2016.08",0.569419474039756,""
2016,8,"Gonorrhea","Xinjiang",194,"2016.08",1.00313796061126,""
2016,8,"Gonorrhea","Xizang",3,"2016.08",-0.56422576770365,""
2016,8,"Gonorrhea","Yunnan",408,"2016.08",0.652453902172523,""
2016,8,"Gonorrhea","Zhejiang",1575,"2016.08",0.586886503783754,""
2016,9,"Gonorrhea","Anhui",0,"2016.09",-0.491568555849236,""
2016,9,"Gonorrhea","Beijing",127,"2016.09",0.205389581664662,""
2016,9,"Gonorrhea","Chongqing",189,"2016.09",-0.294043084755779,""
2016,9,"Gonorrhea","Fujian",522,"2016.09",0.645076663947872,""
2016,9,"Gonorrhea","Gansu",71,"2016.09",-0.340655751422292,""
2016,9,"Gonorrhea","Guangdong",2116,"2016.09",0.48988049789866,""
2016,9,"Gonorrhea","Guangxi",419,"2016.09",-0.690044276323852,""
2016,9,"Gonorrhea","Guizhou",200,"2016.09",0.417365847080261,""
2016,9,"Gonorrhea","Hainan",149,"2016.09",0.451503042238473,""
2016,9,"Gonorrhea","Hebei",118,"2016.09",0.952015371056662,""
2016,9,"Gonorrhea","Heilongjiang",154,"2016.09",1.01904438667593,""
