"year","month","disease_en","province","value","date","value_norm","out_label"
2012,8,"JE","Guizhou",90,"2012.08",1.83587573002387,""
2012,8,"JE","Hainan",2,"2012.08",0.965414836827255,""
2012,8,"JE","Hebei",0,"2012.08",-0.22987973707155,""
2012,8,"JE","Heilongjiang",0,"2012.08",-0.216052569496628,""
2012,8,"JE","Henan",0,"2012.08",-0.192200399889548,""
2012,8,"JE","Hubei",6,"2012.08",0.344251984117298,""
2012,8,"JE","Hunan",29,"2012.08",1.02189245559052,""
2012,8,"JE","Jiangsu",21,"2012.08",3.61486965463012,""
2012,8,"JE","Jiangxi",1,"2012.08",-0.0980702358470528,""
2012,8,"JE","Jilin",0,"2012.08",-0.113594730968311,""
2012,8,"JE","Liaoning",0,"2012.08",-0.102287692313706,""
2012,8,"JE","Neimenggu",0,"2012.08",-0.170090357068448,""
2012,8,"JE","Ningxia",0,"2012.08",-0.113731803868047,""
2012,8,"JE","Qinghai",0,"2012.08",-0.113594730968311,""
2012,8,"JE","Shaanxi",49,"2012.08",1.8461288234199,""
2012,8,"JE","Shandong",3,"2012.08",-0.190110197136771,""
2012,8,"JE","Shanghai",3,"2012.08",2.12205513681385,""
2012,8,"JE","Shanxi",8,"2012.08",0.42239969590001,""
2012,8,"JE","Sichuan",247,"2012.08",4.44067585745036,""
2012,8,"JE","Tianjin",0,"2012.08",-0.150744757455948,""
2012,8,"JE","Xinjiang",0,"2012.08",-0.207970698883768,""
2012,8,"JE","Xizang",0,"2012.08",-0.139578479125877,""
2012,8,"JE","Yunnan",141,"2012.08",3.64466202014993,""
2012,8,"JE","Zhejiang",6,"2012.08",0.267582354474521,""
2012,9,"JE","Anhui",0,"2012.09",-0.146993595097577,""
2012,9,"JE","Beijing",0,"2012.09",-0.153364301855905,""
2012,9,"JE","Chongqing",6,"2012.09",-0.0513902438168048,""
2012,9,"JE","Fujian",0,"2012.09",-0.253615474965442,""
2012,9,"JE","Gansu",1,"2012.09",-0.181123097305495,""
2012,9,"JE","Guangdong",2,"2012.09",-0.111569579621147,""
2012,9,"JE","Guangxi",1,"2012.09",-0.231276873257629,""
2012,9,"JE","Guizhou",12,"2012.09",-0.00924989010749617,""
2012,9,"JE","Hainan",1,"2012.09",0.319042671397848,""
2012,9,"JE","Hebei",0,"2012.09",-0.22987973707155,""
2012,9,"JE","Heilongjiang",0,"2012.09",-0.216052569496628,""
2012,9,"JE","Henan",0,"2012.09",-0.192200399889548,""
2012,9,"JE","Hubei",0,"2012.09",-0.236324335042686,""
2012,9,"JE","Hunan",0,"2012.09",-0.342238989995644,""
2012,9,"JE","Jiangsu",0,"2012.09",-0.271838198028185,""
2012,9,"JE","Jiangxi",0,"2012.09",-0.294210707541158,""
2012,9,"JE","Jilin",0,"2012.09",-0.113594730968311,""
2012,9,"JE","Liaoning",0,"2012.09",-0.102287692313706,""
2012,9,"JE","Neimenggu",0,"2012.09",-0.170090357068448,""
2012,9,"JE","Ningxia",0,"2012.09",-0.113731803868047,""
2012,9,"JE","Qinghai",0,"2012.09",-0.113594730968311,""
2012,9,"JE","Shaanxi",15,"2012.09",0.328950750996729,""
2012,9,"JE","Shandong",26,"2012.09",0.647290338645727,""
2012,9,"JE","Shanghai",0,"2012.09",-0.255967740238247,""
2012,9,"JE","Shanxi",6,"2012.09",0.23277565975497,""
2012,9,"JE","Sichuan",18,"2012.09",0.033478979197066,""
2012,9,"JE","Tianjin",0,"2012.09",-0.150744757455948,""
2012,9,"JE","Xinjiang",0,"2012.09",-0.207970698883768,""
2012,9,"JE","Xizang",0,"2012.09",-0.139578479125877,""
2012,9,"JE","Yunnan",33,"2012.09",0.484329250438863,""
2012,9,"JE","Zhejiang",0,"2012.09",-0.253365455185552,""
2012,10,"JE","Anhui",0,"2012.10",-0.146993595097577,""
2012,10,"JE","Beijing",0,"2012.10",-0.153364301855905,""
2012,10,"JE","Chongqing",0,"2012.10",-0.286254592154032,""
2012,10,"JE","Fujian",0,"2012.10",-0.253615474965442,""
2012,10,"JE","Gansu",0,"2012.10",-0.208267325982857,""
2012,10,"JE","Guangdong",8,"2012.10",0.635687139701882,""
2012,10,"JE","Guangxi",4,"2012.10",0.0677219573627313,""
2012,10,"JE","Guizhou",1,"2012.10",-0.269459913459356,""
2012,10,"JE","Hainan",0,"2012.10",-0.327329494031559,""
2012,10,"JE","Hebei",1,"2012.10",-0.151063827218447,""
2012,10,"JE","Heilongjiang",0,"2012.10",-0.216052569496628,""
2012,10,"JE","Henan",0,"2012.10",-0.192200399889548,""
2012,10,"JE","Hubei",0,"2012.10",-0.236324335042686,""
2012,10,"JE","Hunan",0,"2012.10",-0.342238989995644,""
2012,10,"JE","Jiangsu",0,"2012.10",-0.271838198028185,""
2012,10,"JE","Jiangxi",1,"2012.10",-0.0980702358470528,""
2012,10,"JE","Jilin",0,"2012.10",-0.113594730968311,""
2012,10,"JE","Liaoning",0,"2012.10",-0.102287692313706,""
2012,10,"JE","Neimenggu",0,"2012.10",-0.170090357068448,""
2012,10,"JE","Ningxia",0,"2012.10",-0.113731803868047,""
2012,10,"JE","Qinghai",0,"2012.10",-0.113594730968311,""
2012,10,"JE","Shaanxi",0,"2012.10",-0.340392516248789,""
2012,10,"JE","Shandong",17,"2012.10",0.319611868122141,""
2012,10,"JE","Shanghai",0,"2012.10",-0.255967740238247,""
2012,10,"JE","Shanxi",0,"2012.10",-0.336096448680152,""
2012,10,"JE","Sichuan",1,"2012.10",-0.293692841459292,""
2012,10,"JE","Tianjin",0,"2012.10",-0.150744757455948,""
2012,10,"JE","Xinjiang",0,"2012.10",-0.207970698883768,""
2012,10,"JE","Xizang",0,"2012.10",-0.139578479125877,""
2012,10,"JE","Yunnan",0,"2012.10",-0.481327984750629,""
2012,10,"JE","Zhejiang",0,"2012.10",-0.253365455185552,""
2012,11,"JE","Anhui",0,"2012.11",-0.146993595097577,""
2012,11,"JE","Beijing",0,"2012.11",-0.153364301855905,""
2012,11,"JE","Chongqing",0,"2012.11",-0.286254592154032,""
2012,11,"JE","Fujian",0,"2012.11",-0.253615474965442,""
2012,11,"JE","Gansu",0,"2012.11",-0.208267325982857,""
2012,11,"JE","Guangdong",1,"2012.11",-0.236112366174985,""
2012,11,"JE","Guangxi",1,"2012.11",-0.231276873257629,""
2012,11,"JE","Guizhou",0,"2012.11",-0.293115370127707,""
2012,11,"JE","Hainan",0,"2012.11",-0.327329494031559,""
2012,11,"JE","Hebei",1,"2012.11",-0.151063827218447,""
2012,11,"JE","Heilongjiang",0,"2012.11",-0.216052569496628,""
2012,11,"JE","Henan",0,"2012.11",-0.192200399889548,""
2012,11,"JE","Hubei",0,"2012.11",-0.236324335042686,""
2012,11,"JE","Hunan",0,"2012.11",-0.342238989995644,""
2012,11,"JE","Jiangsu",0,"2012.11",-0.271838198028185,""
2012,11,"JE","Jiangxi",1,"2012.11",-0.0980702358470528,""
2012,11,"JE","Jilin",0,"2012.11",-0.113594730968311,""
2012,11,"JE","Liaoning",0,"2012.11",-0.102287692313706,""
2012,11,"JE","Neimenggu",0,"2012.11",-0.170090357068448,""
2012,11,"JE","Ningxia",0,"2012.11",-0.113731803868047,""
2012,11,"JE","Qinghai",0,"2012.11",-0.113594730968311,""
2012,11,"JE","Shaanxi",0,"2012.11",-0.340392516248789,""
2012,11,"JE","Shandong",0,"2012.11",-0.299336353977967,""
2012,11,"JE","Shanghai",0,"2012.11",-0.255967740238247,""
2012,11,"JE","Shanxi",0,"2012.11",-0.336096448680152,""
2012,11,"JE","Sichuan",0,"2012.11",-0.312938242674372,""
2012,11,"JE","Tianjin",0,"2012.11",-0.150744757455948,""
2012,11,"JE","Xinjiang",0,"2012.11",-0.207970698883768,""
2012,11,"JE","Xizang",0,"2012.11",-0.139578479125877,""
2012,11,"JE","Yunnan",0,"2012.11",-0.481327984750629,""
2012,11,"JE","Zhejiang",0,"2012.11",-0.253365455185552,""
2012,12,"JE","Anhui",0,"2012.12",-0.146993595097577,""
2012,12,"JE","Beijing",0,"2012.12",-0.153364301855905,""
2012,12,"JE","Chongqing",0,"2012.12",-0.286254592154032,""
2012,12,"JE","Fujian",0,"2012.12",-0.253615474965442,""
2012,12,"JE","Gansu",0,"2012.12",-0.208267325982857,""
2012,12,"JE","Guangdong",0,"2012.12",-0.360655152728823,""
2012,12,"JE","Guangxi",0,"2012.12",-0.330943150131083,""
2012,12,"JE","Guizhou",0,"2012.12",-0.293115370127707,""
2012,12,"JE","Hainan",0,"2012.12",-0.327329494031559,""
2012,12,"JE","Hebei",1,"2012.12",-0.151063827218447,""
2012,12,"JE","Heilongjiang",0,"2012.12",-0.216052569496628,""
2012,12,"JE","Henan",0,"2012.12",-0.192200399889548,""
2012,12,"JE","Hubei",0,"2012.12",-0.236324335042686,""
2012,12,"JE","Hunan",0,"2012.12",-0.342238989995644,""
2012,12,"JE","Jiangsu",0,"2012.12",-0.271838198028185,""
2012,12,"JE","Jiangxi",0,"2012.12",-0.294210707541158,""
2012,12,"JE","Jilin",0,"2012.12",-0.113594730968311,""
2012,12,"JE","Liaoning",0,"2012.12",-0.102287692313706,""
2012,12,"JE","Neimenggu",0,"2012.12",-0.170090357068448,""
2012,12,"JE","Ningxia",0,"2012.12",-0.113731803868047,""
2012,12,"JE","Qinghai",0,"2012.12",-0.113594730968311,""
2012,12,"JE","Shaanxi",0,"2012.12",-0.340392516248789,""
2012,12,"JE","Shandong",0,"2012.12",-0.299336353977967,""
2012,12,"JE","Shanghai",0,"2012.12",-0.255967740238247,""
2012,12,"JE","Shanxi",0,"2012.12",-0.336096448680152,""
2012,12,"JE","Sichuan",0,"2012.12",-0.312938242674372,""
2012,12,"JE","Tianjin",0,"2012.12",-0.150744757455948,""
2012,12,"JE","Xinjiang",0,"2012.12",-0.207970698883768,""
2012,12,"JE","Xizang",0,"2012.12",-0.139578479125877,""
2012,12,"JE","Yunnan",1,"2012.12",-0.452065644290341,""
2012,12,"JE","Zhejiang",0,"2012.12",-0.253365455185552,""
2013,1,"JE","Anhui",0,"2013.01",-0.146993595097577,""
2013,1,"JE","Beijing",0,"2013.01",-0.153364301855905,""
2013,1,"JE","Chongqing",0,"2013.01",-0.286254592154032,""
2013,1,"JE","Fujian",0,"2013.01",-0.253615474965442,""
2013,1,"JE","Gansu",0,"2013.01",-0.208267325982857,""
2013,1,"JE","Guangdong",0,"2013.01",-0.360655152728823,""
2013,1,"JE","Guangxi",0,"2013.01",-0.330943150131083,""
2013,1,"JE","Guizhou",0,"2013.01",-0.293115370127707,""
2013,1,"JE","Hainan",0,"2013.01",-0.327329494031559,""
2013,1,"JE","Hebei",0,"2013.01",-0.22987973707155,""
2013,1,"JE","Heilongjiang",0,"2013.01",-0.216052569496628,""
2013,1,"JE","Henan",0,"2013.01",-0.192200399889548,""
2013,1,"JE","Hubei",0,"2013.01",-0.236324335042686,""
2013,1,"JE","Hunan",0,"2013.01",-0.342238989995644,""
2013,1,"JE","Jiangsu",0,"2013.01",-0.271838198028185,""
2013,1,"JE","Jiangxi",0,"2013.01",-0.294210707541158,""
2013,1,"JE","Jilin",0,"2013.01",-0.113594730968311,""
2013,1,"JE","Liaoning",0,"2013.01",-0.102287692313706,""
2013,1,"JE","Neimenggu",0,"2013.01",-0.170090357068448,""
2013,1,"JE","Ningxia",0,"2013.01",-0.113731803868047,""
2013,1,"JE","Qinghai",0,"2013.01",-0.113594730968311,""
2013,1,"JE","Shaanxi",0,"2013.01",-0.340392516248789,""
2013,1,"JE","Shandong",0,"2013.01",-0.299336353977967,""
2013,1,"JE","Shanghai",0,"2013.01",-0.255967740238247,""
2013,1,"JE","Shanxi",0,"2013.01",-0.336096448680152,""
2013,1,"JE","Sichuan",0,"2013.01",-0.312938242674372,""
2013,1,"JE","Tianjin",0,"2013.01",-0.150744757455948,""
2013,1,"JE","Xinjiang",0,"2013.01",-0.207970698883768,""
2013,1,"JE","Xizang",0,"2013.01",-0.139578479125877,""
2013,1,"JE","Yunnan",1,"2013.01",-0.452065644290341,""
2013,1,"JE","Zhejiang",0,"2013.01",-0.253365455185552,""
2013,2,"JE","Anhui",0,"2013.02",-0.146993595097577,""
2013,2,"JE","Beijing",0,"2013.02",-0.153364301855905,""
2013,2,"JE","Chongqing",0,"2013.02",-0.286254592154032,""
2013,2,"JE","Fujian",0,"2013.02",-0.253615474965442,""
2013,2,"JE","Gansu",0,"2013.02",-0.208267325982857,""
2013,2,"JE","Guangdong",0,"2013.02",-0.360655152728823,""
2013,2,"JE","Guangxi",0,"2013.02",-0.330943150131083,""
2013,2,"JE","Guizhou",0,"2013.02",-0.293115370127707,""
2013,2,"JE","Hainan",0,"2013.02",-0.327329494031559,""
2013,2,"JE","Hebei",0,"2013.02",-0.22987973707155,""
2013,2,"JE","Heilongjiang",0,"2013.02",-0.216052569496628,""
2013,2,"JE","Henan",0,"2013.02",-0.192200399889548,""
2013,2,"JE","Hubei",0,"2013.02",-0.236324335042686,""
2013,2,"JE","Hunan",0,"2013.02",-0.342238989995644,""
2013,2,"JE","Jiangsu",0,"2013.02",-0.271838198028185,""
2013,2,"JE","Jiangxi",0,"2013.02",-0.294210707541158,""
2013,2,"JE","Jilin",0,"2013.02",-0.113594730968311,""
2013,2,"JE","Liaoning",0,"2013.02",-0.102287692313706,""
2013,2,"JE","Neimenggu",0,"2013.02",-0.170090357068448,""
2013,2,"JE","Ningxia",0,"2013.02",-0.113731803868047,""
2013,2,"JE","Qinghai",0,"2013.02",-0.113594730968311,""
2013,2,"JE","Shaanxi",0,"2013.02",-0.340392516248789,""
2013,2,"JE","Shandong",0,"2013.02",-0.299336353977967,""
2013,2,"JE","Shanghai",0,"2013.02",-0.255967740238247,""
2013,2,"JE","Shanxi",0,"2013.02",-0.336096448680152,""
2013,2,"JE","Sichuan",0,"2013.02",-0.312938242674372,""
2013,2,"JE","Tianjin",0,"2013.02",-0.150744757455948,""
2013,2,"JE","Xinjiang",0,"2013.02",-0.207970698883768,""
2013,2,"JE","Xizang",0,"2013.02",-0.139578479125877,""
2013,2,"JE","Yunnan",0,"2013.02",-0.481327984750629,""
2013,2,"JE","Zhejiang",0,"2013.02",-0.253365455185552,""
2013,3,"JE","Anhui",0,"2013.03",-0.146993595097577,""
2013,3,"JE","Beijing",0,"2013.03",-0.153364301855905,""
2013,3,"JE","Chongqing",0,"2013.03",-0.286254592154032,""
2013,3,"JE","Fujian",0,"2013.03",-0.253615474965442,""
2013,3,"JE","Gansu",0,"2013.03",-0.208267325982857,""
2013,3,"JE","Guangdong",0,"2013.03",-0.360655152728823,""
2013,3,"JE","Guangxi",0,"2013.03",-0.330943150131083,""
2013,3,"JE","Guizhou",0,"2013.03",-0.293115370127707,""
2013,3,"JE","Hainan",0,"2013.03",-0.327329494031559,""
2013,3,"JE","Hebei",0,"2013.03",-0.22987973707155,""
2013,3,"JE","Heilongjiang",0,"2013.03",-0.216052569496628,""
2013,3,"JE","Henan",0,"2013.03",-0.192200399889548,""
2013,3,"JE","Hubei",0,"2013.03",-0.236324335042686,""
2013,3,"JE","Hunan",0,"2013.03",-0.342238989995644,""
2013,3,"JE","Jiangsu",0,"2013.03",-0.271838198028185,""
2013,3,"JE","Jiangxi",0,"2013.03",-0.294210707541158,""
2013,3,"JE","Jilin",0,"2013.03",-0.113594730968311,""
2013,3,"JE","Liaoning",0,"2013.03",-0.102287692313706,""
2013,3,"JE","Neimenggu",1,"2013.03",1.48829062434892,""
2013,3,"JE","Ningxia",0,"2013.03",-0.113731803868047,""
2013,3,"JE","Qinghai",0,"2013.03",-0.113594730968311,""
2013,3,"JE","Shaanxi",0,"2013.03",-0.340392516248789,""
2013,3,"JE","Shandong",0,"2013.03",-0.299336353977967,""
2013,3,"JE","Shanghai",0,"2013.03",-0.255967740238247,""
2013,3,"JE","Shanxi",0,"2013.03",-0.336096448680152,""
2013,3,"JE","Sichuan",0,"2013.03",-0.312938242674372,""
2013,3,"JE","Tianjin",0,"2013.03",-0.150744757455948,""
2013,3,"JE","Xinjiang",0,"2013.03",-0.207970698883768,""
2013,3,"JE","Xizang",0,"2013.03",-0.139578479125877,""
2013,3,"JE","Yunnan",0,"2013.03",-0.481327984750629,""
2013,3,"JE","Zhejiang",0,"2013.03",-0.253365455185552,""
2013,4,"JE","Anhui",0,"2013.04",-0.146993595097577,""
2013,4,"JE","Beijing",0,"2013.04",-0.153364301855905,""
2013,4,"JE","Chongqing",0,"2013.04",-0.286254592154032,""
2013,4,"JE","Fujian",0,"2013.04",-0.253615474965442,""
2013,4,"JE","Gansu",0,"2013.04",-0.208267325982857,""
2013,4,"JE","Guangdong",0,"2013.04",-0.360655152728823,""
2013,4,"JE","Guangxi",0,"2013.04",-0.330943150131083,""
2013,4,"JE","Guizhou",0,"2013.04",-0.293115370127707,""
2013,4,"JE","Hainan",0,"2013.04",-0.327329494031559,""
2013,4,"JE","Hebei",0,"2013.04",-0.22987973707155,""
2013,4,"JE","Heilongjiang",0,"2013.04",-0.216052569496628,""
2013,4,"JE","Henan",0,"2013.04",-0.192200399889548,""
2013,4,"JE","Hubei",0,"2013.04",-0.236324335042686,""
2013,4,"JE","Hunan",0,"2013.04",-0.342238989995644,""
2013,4,"JE","Jiangsu",0,"2013.04",-0.271838198028185,""
2013,4,"JE","Jiangxi",1,"2013.04",-0.0980702358470528,""
2013,4,"JE","Jilin",0,"2013.04",-0.113594730968311,""
2013,4,"JE","Liaoning",0,"2013.04",-0.102287692313706,""
2013,4,"JE","Neimenggu",0,"2013.04",-0.170090357068448,""
2013,4,"JE","Ningxia",0,"2013.04",-0.113731803868047,""
2013,4,"JE","Qinghai",0,"2013.04",-0.113594730968311,""
2013,4,"JE","Shaanxi",0,"2013.04",-0.340392516248789,""
2013,4,"JE","Shandong",0,"2013.04",-0.299336353977967,""
2013,4,"JE","Shanghai",0,"2013.04",-0.255967740238247,""
2013,4,"JE","Shanxi",0,"2013.04",-0.336096448680152,""
2013,4,"JE","Sichuan",0,"2013.04",-0.312938242674372,""
2013,4,"JE","Tianjin",0,"2013.04",-0.150744757455948,""
2013,4,"JE","Xinjiang",0,"2013.04",-0.207970698883768,""
2013,4,"JE","Xizang",0,"2013.04",-0.139578479125877,""
2013,4,"JE","Yunnan",2,"2013.04",-0.422803303830053,""
2013,4,"JE","Zhejiang",0,"2013.04",-0.253365455185552,""
2013,5,"JE","Anhui",0,"2013.05",-0.146993595097577,""
2013,5,"JE","Beijing",0,"2013.05",-0.153364301855905,""
2013,5,"JE","Chongqing",0,"2013.05",-0.286254592154032,""
2013,5,"JE","Fujian",0,"2013.05",-0.253615474965442,""
2013,5,"JE","Gansu",0,"2013.05",-0.208267325982857,""
2013,5,"JE","Guangdong",4,"2013.05",0.13751599348653,""
2013,5,"JE","Guangxi",1,"2013.05",-0.231276873257629,""
2013,5,"JE","Guizhou",1,"2013.05",-0.269459913459356,""
2013,5,"JE","Hainan",0,"2013.05",-0.327329494031559,""
2013,5,"JE","Hebei",0,"2013.05",-0.22987973707155,""
2013,5,"JE","Heilongjiang",0,"2013.05",-0.216052569496628,""
2013,5,"JE","Henan",0,"2013.05",-0.192200399889548,""
2013,5,"JE","Hubei",0,"2013.05",-0.236324335042686,""
2013,5,"JE","Hunan",0,"2013.05",-0.342238989995644,""
2013,5,"JE","Jiangsu",0,"2013.05",-0.271838198028185,""
2013,5,"JE","Jiangxi",0,"2013.05",-0.294210707541158,""
2013,5,"JE","Jilin",0,"2013.05",-0.113594730968311,""
2013,5,"JE","Liaoning",0,"2013.05",-0.102287692313706,""
2013,5,"JE","Neimenggu",0,"2013.05",-0.170090357068448,""
2013,5,"JE","Ningxia",0,"2013.05",-0.113731803868047,""
2013,5,"JE","Qinghai",0,"2013.05",-0.113594730968311,""
2013,5,"JE","Shaanxi",0,"2013.05",-0.340392516248789,""
2013,5,"JE","Shandong",1,"2013.05",-0.262927635030901,""
2013,5,"JE","Shanghai",0,"2013.05",-0.255967740238247,""
2013,5,"JE","Shanxi",0,"2013.05",-0.336096448680152,""
2013,5,"JE","Sichuan",0,"2013.05",-0.312938242674372,""
2013,5,"JE","Tianjin",0,"2013.05",-0.150744757455948,""
2013,5,"JE","Xinjiang",0,"2013.05",-0.207970698883768,""
2013,5,"JE","Xizang",0,"2013.05",-0.139578479125877,""
2013,5,"JE","Yunnan",2,"2013.05",-0.422803303830053,""
2013,5,"JE","Zhejiang",0,"2013.05",-0.253365455185552,""
2013,6,"JE","Anhui",0,"2013.06",-0.146993595097577,""
2013,6,"JE","Beijing",0,"2013.06",-0.153364301855905,""
2013,6,"JE","Chongqing",0,"2013.06",-0.286254592154032,""
2013,6,"JE","Fujian",2,"2013.06",0.185984681641324,""
2013,6,"JE","Gansu",0,"2013.06",-0.208267325982857,""
2013,6,"JE","Guangdong",37,"2013.06",4.24742794976319,""
2013,6,"JE","Guangxi",5,"2013.06",0.167388234236185,""
2013,6,"JE","Guizhou",0,"2013.06",-0.293115370127707,""
2013,6,"JE","Hainan",0,"2013.06",-0.327329494031559,""
2013,6,"JE","Hebei",1,"2013.06",-0.151063827218447,""
2013,6,"JE","Heilongjiang",0,"2013.06",-0.216052569496628,""
2013,6,"JE","Henan",0,"2013.06",-0.192200399889548,""
2013,6,"JE","Hubei",1,"2013.06",-0.139561615182689,""
2013,6,"JE","Hunan",4,"2013.06",-0.154082928535484,""
2013,6,"JE","Jiangsu",0,"2013.06",-0.271838198028185,""
2013,6,"JE","Jiangxi",5,"2013.06",0.686491650929369,""
2013,6,"JE","Jilin",0,"2013.06",-0.113594730968311,""
2013,6,"JE","Liaoning",0,"2013.06",-0.102287692313706,""
2013,6,"JE","Neimenggu",0,"2013.06",-0.170090357068448,""
2013,6,"JE","Ningxia",0,"2013.06",-0.113731803868047,""
2013,6,"JE","Qinghai",0,"2013.06",-0.113594730968311,""
2013,6,"JE","Shaanxi",0,"2013.06",-0.340392516248789,""
2013,6,"JE","Shandong",1,"2013.06",-0.262927635030901,""
2013,6,"JE","Shanghai",0,"2013.06",-0.255967740238247,""
2013,6,"JE","Shanxi",0,"2013.06",-0.336096448680152,""
2013,6,"JE","Sichuan",0,"2013.06",-0.312938242674372,""
2013,6,"JE","Tianjin",0,"2013.06",-0.150744757455948,""
2013,6,"JE","Xinjiang",0,"2013.06",-0.207970698883768,""
2013,6,"JE","Xizang",0,"2013.06",-0.139578479125877,""
2013,6,"JE","Yunnan",21,"2013.06",0.133181164915412,""
2013,6,"JE","Zhejiang",1,"2013.06",-0.166540820242207,""
2013,7,"JE","Anhui",0,"2013.07",-0.146993595097577,""
2013,7,"JE","Beijing",0,"2013.07",-0.153364301855905,""
2013,7,"JE","Chongqing",75,"2013.07",2.64954976206131,""
2013,7,"JE","Fujian",10,"2013.07",1.94438530806839,""
2013,7,"JE","Gansu",2,"2013.07",-0.153978868628132,""
2013,7,"JE","Guangdong",4,"2013.07",0.13751599348653,""
2013,7,"JE","Guangxi",7,"2013.07",0.366720787983092,""
2013,7,"JE","Guizhou",23,"2013.07",0.250960133244364,""
2013,7,"JE","Hainan",1,"2013.07",0.319042671397848,""
2013,7,"JE","Hebei",2,"2013.07",-0.0722479173653442,""
2013,7,"JE","Heilongjiang",0,"2013.07",-0.216052569496628,""
2013,7,"JE","Henan",0,"2013.07",-0.192200399889548,""
2013,7,"JE","Hubei",4,"2013.07",0.150726544397304,""
2013,7,"JE","Hunan",61,"2013.07",2.5271409472718,""
2013,7,"JE","Jiangsu",13,"2013.07",2.13421904409362,""
2013,7,"JE","Jiangxi",3,"2013.07",0.294210707541158,""
2013,7,"JE","Jilin",0,"2013.07",-0.113594730968311,""
2013,7,"JE","Liaoning",0,"2013.07",-0.102287692313706,""
2013,7,"JE","Neimenggu",0,"2013.07",-0.170090357068448,""
2013,7,"JE","Ningxia",0,"2013.07",-0.113731803868047,""
2013,7,"JE","Qinghai",0,"2013.07",-0.113594730968311,""
2013,7,"JE","Shaanxi",13,"2013.07",0.23970498203066,""
2013,7,"JE","Shandong",1,"2013.07",-0.262927635030901,""
2013,7,"JE","Shanghai",1,"2013.07",0.536706552112453,""
2013,7,"JE","Shanxi",4,"2013.07",0.0431516236099291,""
2013,7,"JE","Sichuan",177,"2013.07",3.09349777239477,""
2013,7,"JE","Tianjin",0,"2013.07",-0.150744757455948,""
2013,7,"JE","Xinjiang",1,"2013.07",4.78332607432666,""
2013,7,"JE","Xizang",0,"2013.07",-0.139578479125877,""
2013,7,"JE","Yunnan",56,"2013.07",1.15736308102548,""
2013,7,"JE","Zhejiang",66,"2013.07",5.47706045107525,""
2013,8,"JE","Anhui",0,"2013.08",-0.146993595097577,""
2013,8,"JE","Beijing",0,"2013.08",-0.153364301855905,""
2013,8,"JE","Chongqing",51,"2013.08",1.7100923687124,""
2013,8,"JE","Fujian",0,"2013.08",-0.253615474965442,""
2013,8,"JE","Gansu",24,"2013.08",0.443194162273837,""
2013,8,"JE","Guangdong",2,"2013.08",-0.111569579621147,""
2013,8,"JE","Guangxi",1,"2013.08",-0.231276873257629,""
2013,8,"JE","Guizhou",65,"2013.08",1.2444893133151,""
2013,8,"JE","Hainan",1,"2013.08",0.319042671397848,""
2013,8,"JE","Hebei",7,"2013.08",0.32183163190017,""
2013,8,"JE","Heilongjiang",0,"2013.08",-0.216052569496628,""
2013,8,"JE","Henan",0,"2013.08",-0.192200399889548,""
2013,8,"JE","Hubei",10,"2013.08",0.731302863557288,""
2013,8,"JE","Hunan",14,"2013.08",0.316307225114917,""
2013,8,"JE","Jiangsu",12,"2013.08",1.94913771777656,""
2013,8,"JE","Jiangxi",1,"2013.08",-0.0980702358470528,""
2013,8,"JE","Jilin",0,"2013.08",-0.113594730968311,""
2013,8,"JE","Liaoning",0,"2013.08",-0.102287692313706,""
2013,8,"JE","Neimenggu",1,"2013.08",1.48829062434892,""
2013,8,"JE","Ningxia",0,"2013.08",-0.113731803868047,""
2013,8,"JE","Qinghai",0,"2013.08",-0.113594730968311,""
2013,8,"JE","Shaanxi",87,"2013.08",3.54179843377522,""
2013,8,"JE","Shandong",71,"2013.08",2.28568269126366,""
2013,8,"JE","Shanghai",1,"2013.08",0.536706552112453,""
2013,8,"JE","Shanxi",29,"2013.08",2.41345207542294,""
