"date","year","month","disease_en","value","province","value_norm","Date","out_label"
2014-12-01,2014,12,"HFRS",57,"Jilin",0.107955351612421,"2014.12",""
2014-12-01,2014,12,"HFRS",90,"Liaoning",0.303962966897715,"2014.12",""
2014-12-01,2014,12,"HFRS",1,"Ningxia",0.785188550435089,"2014.12",""
2014-12-01,2014,12,"HFRS",0,"Qinghai",-0.203638618950629,"2014.12",""
2014-12-01,2014,12,"HFRS",166,"Shaanxi",0.08761588607273,"2014.12",""
2014-12-01,2014,12,"HFRS",165,"Shandong",0.887318236996546,"2014.12",""
2014-12-01,2014,12,"HFRS",2,"Shanghai",3.65310695219201,"2014.12",""
2014-12-01,2014,12,"HFRS",1,"Shanxi",-0.527533974720733,"2014.12",""
2014-12-01,2014,12,"HFRS",8,"Sichuan",-0.282846906949423,"2014.12",""
2014-12-01,2014,12,"HFRS",1,"Tianjin",-0.467368793976334,"2014.12",""
2014-12-01,2014,12,"HFRS",0,"Tibet",-0.189553558693073,"2014.12",""
2014-12-01,2014,12,"HFRS",0,"Xinjiang",-0.27714374236447,"2014.12",""
2014-12-01,2014,12,"HFRS",13,"Yunnan",0.0728014474147405,"2014.12",""
2014-12-01,2014,12,"HFRS",37,"Zhejiang",0.238289509743158,"2014.12",""
2015-01-01,2015,1,"HFRS",20,"Anhui",0.479724659786922,"2015.01",""
2015-01-01,2015,1,"HFRS",1,"Beijing",-0.0891027968024798,"2015.01",""
2015-01-01,2015,1,"HFRS",1,"Chongqing",0.0214099754919482,"2015.01",""
2015-01-01,2015,1,"HFRS",31,"Fujian",0.251124459727594,"2015.01",""
2015-01-01,2015,1,"HFRS",2,"Gansu",-0.20827597385352,"2015.01",""
2015-01-01,2015,1,"HFRS",67,"Guangdong",2.88988586663909,"2015.01",""
2015-01-01,2015,1,"HFRS",1,"Guangxi",0.152230433247619,"2015.01",""
2015-01-01,2015,1,"HFRS",2,"Guizhou",-1.01663995347761,"2015.01",""
2015-01-01,2015,1,"HFRS",0,"Hainan",-0.359998141949869,"2015.01",""
2015-01-01,2015,1,"HFRS",61,"Hebei",0.44176352716802,"2015.01",""
2015-01-01,2015,1,"HFRS",94,"Heilongjiang",-0.366084070324331,"2015.01",""
2015-01-01,2015,1,"HFRS",17,"Henan",-0.057281945150765,"2015.01",""
2015-01-01,2015,1,"HFRS",30,"Hubei",0.0121169793960027,"2015.01",""
2015-01-01,2015,1,"HFRS",91,"Hunan",1.45393554333108,"2015.01",""
2015-01-01,2015,1,"HFRS",10,"Inner Mongolia",0.0309508379803467,"2015.01",""
2015-01-01,2015,1,"HFRS",32,"Jiangsu",0.526194848100053,"2015.01",""
2015-01-01,2015,1,"HFRS",95,"Jiangxi",1.62947138441682,"2015.01",""
2015-01-01,2015,1,"HFRS",57,"Jilin",0.107955351612421,"2015.01",""
2015-01-01,2015,1,"HFRS",93,"Liaoning",0.384835433360552,"2015.01",""
2015-01-01,2015,1,"HFRS",0,"Ningxia",-0.308466930528071,"2015.01",""
2015-01-01,2015,1,"HFRS",0,"Qinghai",-0.203638618950629,"2015.01",""
2015-01-01,2015,1,"HFRS",69,"Shaanxi",-0.405064748655085,"2015.01",""
2015-01-01,2015,1,"HFRS",103,"Shandong",0.115082124879017,"2015.01",""
2015-01-01,2015,1,"HFRS",0,"Shanghai",-0.401208277986406,"2015.01",""
2015-01-01,2015,1,"HFRS",2,"Shanxi",-0.0131883493680183,"2015.01",""
2015-01-01,2015,1,"HFRS",6,"Sichuan",-0.514431581296071,"2015.01",""
2015-01-01,2015,1,"HFRS",2,"Tianjin",0.0154757878800111,"2015.01",""
2015-01-01,2015,1,"HFRS",0,"Tibet",-0.189553558693073,"2015.01",""
2015-01-01,2015,1,"HFRS",0,"Xinjiang",-0.27714374236447,"2015.01",""
2015-01-01,2015,1,"HFRS",15,"Yunnan",0.254513860161933,"2015.01",""
2015-01-01,2015,1,"HFRS",27,"Zhejiang",-0.342987325721607,"2015.01",""
2015-02-01,2015,2,"HFRS",6,"Anhui",-0.73221132283267,"2015.02",""
2015-02-01,2015,2,"HFRS",1,"Beijing",-0.0891027968024798,"2015.02",""
2015-02-01,2015,2,"HFRS",0,"Chongqing",-0.936686427772733,"2015.02",""
2015-02-01,2015,2,"HFRS",39,"Fujian",0.886831002810833,"2015.02",""
2015-02-01,2015,2,"HFRS",1,"Gansu",-0.27925034222551,"2015.02",""
2015-02-01,2015,2,"HFRS",46,"Guangdong",1.43283699652669,"2015.02",""
2015-02-01,2015,2,"HFRS",0,"Guangxi",-0.837267382861906,"2015.02",""
2015-02-01,2015,2,"HFRS",6,"Guizhou",0.0477616085526394,"2015.02",""
2015-02-01,2015,2,"HFRS",0,"Hainan",-0.359998141949869,"2015.02",""
2015-02-01,2015,2,"HFRS",60,"Hebei",0.414252505116838,"2015.02",""
2015-02-01,2015,2,"HFRS",75,"Heilongjiang",-0.599986459727503,"2015.02",""
2015-02-01,2015,2,"HFRS",4,"Henan",-0.654891482164839,"2015.02",""
2015-02-01,2015,2,"HFRS",17,"Hubei",-0.442942913476099,"2015.02",""
2015-02-01,2015,2,"HFRS",55,"Hunan",0.109188835269923,"2015.02",""
2015-02-01,2015,2,"HFRS",4,"Inner Mongolia",-0.731417171219775,"2015.02",""
2015-02-01,2015,2,"HFRS",11,"Jiangsu",-0.526717125864917,"2015.02",""
2015-02-01,2015,2,"HFRS",37,"Jiangxi",-0.313525068693801,"2015.02",""
2015-02-01,2015,2,"HFRS",49,"Jilin",-0.219850679561062,"2015.02",""
2015-02-01,2015,2,"HFRS",80,"Liaoning",0.0343880786882576,"2015.02",""
2015-02-01,2015,2,"HFRS",0,"Ningxia",-0.308466930528071,"2015.02",""
2015-02-01,2015,2,"HFRS",0,"Qinghai",-0.203638618950629,"2015.02",""
2015-02-01,2015,2,"HFRS",23,"Shaanxi",-0.638707111515699,"2015.02",""
2015-02-01,2015,2,"HFRS",73,"Shandong",-0.258580510016561,"2015.02",""
2015-02-01,2015,2,"HFRS",0,"Shanghai",-0.401208277986406,"2015.02",""
2015-02-01,2015,2,"HFRS",1,"Shanxi",-0.527533974720733,"2015.02",""
2015-02-01,2015,2,"HFRS",3,"Sichuan",-0.861808592816044,"2015.02",""
2015-02-01,2015,2,"HFRS",3,"Tianjin",0.498320369736356,"2015.02",""
2015-02-01,2015,2,"HFRS",0,"Tibet",-0.189553558693073,"2015.02",""
2015-02-01,2015,2,"HFRS",0,"Xinjiang",-0.27714374236447,"2015.02",""
2015-02-01,2015,2,"HFRS",18,"Yunnan",0.527082479282721,"2015.02",""
2015-02-01,2015,2,"HFRS",19,"Zhejiang",-0.808008794093419,"2015.02",""
2015-03-01,2015,3,"HFRS",6,"Anhui",-0.73221132283267,"2015.03",""
2015-03-01,2015,3,"HFRS",0,"Beijing",-0.861327035757304,"2015.03",""
2015-03-01,2015,3,"HFRS",1,"Chongqing",0.0214099754919482,"2015.03",""
2015-03-01,2015,3,"HFRS",48,"Fujian",1.60200086377948,"2015.03",""
2015-03-01,2015,3,"HFRS",0,"Gansu",-0.350224710597501,"2015.03",""
2015-03-01,2015,3,"HFRS",57,"Guangdong",2.19605307134747,"2015.03",""
2015-03-01,2015,3,"HFRS",2,"Guangxi",1.14172824935714,"2015.03",""
2015-03-01,2015,3,"HFRS",3,"Guizhou",-0.750539562970046,"2015.03",""
2015-03-01,2015,3,"HFRS",0,"Hainan",-0.359998141949869,"2015.03",""
2015-03-01,2015,3,"HFRS",100,"Hebei",1.51469338716412,"2015.03",""
2015-03-01,2015,3,"HFRS",81,"Heilongjiang",-0.526122547284396,"2015.03",""
2015-03-01,2015,3,"HFRS",7,"Henan",-0.516981589007745,"2015.03",""
2015-03-01,2015,3,"HFRS",10,"Hubei",-0.687975163484153,"2015.03",""
2015-03-01,2015,3,"HFRS",51,"Hunan",-0.0402274656257612,"2015.03",""
2015-03-01,2015,3,"HFRS",10,"Inner Mongolia",0.0309508379803467,"2015.03",""
2015-03-01,2015,3,"HFRS",11,"Jiangsu",-0.526717125864917,"2015.03",""
2015-03-01,2015,3,"HFRS",35,"Jiangxi",-0.38052494638727,"2015.03",""
2015-03-01,2015,3,"HFRS",53,"Jilin",-0.0559476639743205,"2015.03",""
2015-03-01,2015,3,"HFRS",103,"Liaoning",0.654410321570009,"2015.03",""
2015-03-01,2015,3,"HFRS",0,"Ningxia",-0.308466930528071,"2015.03",""
2015-03-01,2015,3,"HFRS",0,"Qinghai",-0.203638618950629,"2015.03",""
2015-03-01,2015,3,"HFRS",17,"Shaanxi",-0.669182202323605,"2015.03",""
2015-03-01,2015,3,"HFRS",111,"Shandong",0.214725494184505,"2015.03",""
2015-03-01,2015,3,"HFRS",0,"Shanghai",-0.401208277986406,"2015.03",""
2015-03-01,2015,3,"HFRS",1,"Shanxi",-0.527533974720733,"2015.03",""
2015-03-01,2015,3,"HFRS",11,"Sichuan",0.0645301045705505,"2015.03",""
2015-03-01,2015,3,"HFRS",0,"Tianjin",-0.950213375832679,"2015.03",""
2015-03-01,2015,3,"HFRS",0,"Tibet",-0.189553558693073,"2015.03",""
2015-03-01,2015,3,"HFRS",0,"Xinjiang",-0.27714374236447,"2015.03",""
2015-03-01,2015,3,"HFRS",23,"Yunnan",0.981363511150702,"2015.03",""
2015-03-01,2015,3,"HFRS",22,"Zhejiang",-0.63362574345399,"2015.03",""
2015-04-01,2015,4,"HFRS",12,"Anhui",-0.212810187424274,"2015.04",""
2015-04-01,2015,4,"HFRS",1,"Beijing",-0.0891027968024798,"2015.04",""
2015-04-01,2015,4,"HFRS",1,"Chongqing",0.0214099754919482,"2015.04",""
2015-04-01,2015,4,"HFRS",38,"Fujian",0.807367684925428,"2015.04",""
2015-04-01,2015,4,"HFRS",0,"Gansu",-0.350224710597501,"2015.04",""
2015-04-01,2015,4,"HFRS",55,"Guangdong",2.05728651228915,"2015.04",""
2015-04-01,2015,4,"HFRS",1,"Guangxi",0.152230433247619,"2015.04",""
2015-04-01,2015,4,"HFRS",5,"Guizhou",-0.218338781954922,"2015.04",""
2015-04-01,2015,4,"HFRS",0,"Hainan",-0.359998141949869,"2015.04",""
2015-04-01,2015,4,"HFRS",74,"Hebei",0.799406813833386,"2015.04",""
2015-04-01,2015,4,"HFRS",104,"Heilongjiang",-0.242977549585819,"2015.04",""
2015-04-01,2015,4,"HFRS",8,"Henan",-0.471011624622047,"2015.04",""
2015-04-01,2015,4,"HFRS",19,"Hubei",-0.372933699188083,"2015.04",""
2015-04-01,2015,4,"HFRS",61,"Hunan",0.333313286613449,"2015.04",""
2015-04-01,2015,4,"HFRS",3,"Inner Mongolia",-0.858478506086462,"2015.04",""
2015-04-01,2015,4,"HFRS",7,"Jiangsu",-0.72727178757253,"2015.04",""
2015-04-01,2015,4,"HFRS",30,"Jiangxi",-0.548024640620945,"2015.04",""
2015-04-01,2015,4,"HFRS",55,"Jilin",0.0260038438190505,"2015.04",""
2015-04-01,2015,4,"HFRS",104,"Liaoning",0.681367810390955,"2015.04",""
2015-04-01,2015,4,"HFRS",0,"Ningxia",-0.308466930528071,"2015.04",""
2015-04-01,2015,4,"HFRS",0,"Qinghai",-0.203638618950629,"2015.04",""
2015-04-01,2015,4,"HFRS",18,"Shaanxi",-0.664103020522287,"2015.04",""
2015-04-01,2015,4,"HFRS",105,"Shandong",0.139992967205389,"2015.04",""
2015-04-01,2015,4,"HFRS",0,"Shanghai",-0.401208277986406,"2015.04",""
2015-04-01,2015,4,"HFRS",1,"Shanxi",-0.527533974720733,"2015.04",""
2015-04-01,2015,4,"HFRS",11,"Sichuan",0.0645301045705505,"2015.04",""
2015-04-01,2015,4,"HFRS",3,"Tianjin",0.498320369736356,"2015.04",""
2015-04-01,2015,4,"HFRS",0,"Tibet",-0.189553558693073,"2015.04",""
2015-04-01,2015,4,"HFRS",0,"Xinjiang",-0.27714374236447,"2015.04",""
2015-04-01,2015,4,"HFRS",41,"Yunnan",2.61677522587543,"2015.04",""
2015-04-01,2015,4,"HFRS",24,"Zhejiang",-0.517370376361037,"2015.04",""
2015-05-01,2015,5,"HFRS",16,"Anhui",0.133457236181324,"2015.05",""
2015-05-01,2015,5,"HFRS",2,"Beijing",0.683121442152345,"2015.05",""
2015-05-01,2015,5,"HFRS",2,"Chongqing",0.979506378756629,"2015.05",""
2015-05-01,2015,5,"HFRS",52,"Fujian",1.9198541353211,"2015.05",""
2015-05-01,2015,5,"HFRS",1,"Gansu",-0.27925034222551,"2015.05",""
2015-05-01,2015,5,"HFRS",33,"Guangdong",0.530854362647595,"2015.05",""
2015-05-01,2015,5,"HFRS",2,"Guangxi",1.14172824935714,"2015.05",""
2015-05-01,2015,5,"HFRS",6,"Guizhou",0.0477616085526394,"2015.05",""
2015-05-01,2015,5,"HFRS",0,"Hainan",-0.359998141949869,"2015.05",""
2015-05-01,2015,5,"HFRS",71,"Hebei",0.71687374767984,"2015.05",""
2015-05-01,2015,5,"HFRS",157,"Heilongjiang",0.409487010328293,"2015.05",""
2015-05-01,2015,5,"HFRS",8,"Henan",-0.471011624622047,"2015.05",""
2015-05-01,2015,5,"HFRS",37,"Hubei",0.257149229404057,"2015.05",""
2015-05-01,2015,5,"HFRS",87,"Hunan",1.3045192424354,"2015.05",""
2015-05-01,2015,5,"HFRS",14,"Inner Mongolia",0.539196177447095,"2015.05",""
2015-05-01,2015,5,"HFRS",16,"Jiangsu",-0.2760237987304,"2015.05",""
2015-05-01,2015,5,"HFRS",77,"Jiangxi",1.02647248517559,"2015.05",""
2015-05-01,2015,5,"HFRS",84,"Jilin",1.21430070682293,"2015.05",""
2015-05-01,2015,5,"HFRS",117,"Liaoning",1.03181516506325,"2015.05",""
2015-05-01,2015,5,"HFRS",0,"Ningxia",-0.308466930528071,"2015.05",""
2015-05-01,2015,5,"HFRS",0,"Qinghai",-0.203638618950629,"2015.05",""
2015-05-01,2015,5,"HFRS",64,"Shaanxi",-0.430460657661674,"2015.05",""
2015-05-01,2015,5,"HFRS",101,"Shandong",0.0901712825526455,"2015.05",""
2015-05-01,2015,5,"HFRS",0,"Shanghai",-0.401208277986406,"2015.05",""
2015-05-01,2015,5,"HFRS",1,"Shanxi",-0.527533974720733,"2015.05",""
2015-05-01,2015,5,"HFRS",12,"Sichuan",0.180322441743875,"2015.05",""
2015-05-01,2015,5,"HFRS",7,"Tianjin",2.42969869716174,"2015.05",""
2015-05-01,2015,5,"HFRS",0,"Tibet",-0.189553558693073,"2015.05",""
2015-05-01,2015,5,"HFRS",0,"Xinjiang",-0.27714374236447,"2015.05",""
2015-05-01,2015,5,"HFRS",25,"Yunnan",1.16307592389789,"2015.05",""
2015-05-01,2015,5,"HFRS",47,"Zhejiang",0.819566345207924,"2015.05",""
2015-06-01,2015,6,"HFRS",16,"Anhui",0.133457236181324,"2015.06",""
2015-06-01,2015,6,"HFRS",3,"Beijing",1.45534568110717,"2015.06",""
2015-06-01,2015,6,"HFRS",0,"Chongqing",-0.936686427772733,"2015.06",""
2015-06-01,2015,6,"HFRS",38,"Fujian",0.807367684925428,"2015.06",""
2015-06-01,2015,6,"HFRS",1,"Gansu",-0.27925034222551,"2015.06",""
2015-06-01,2015,6,"HFRS",24,"Guangdong",-0.0935951531148584,"2015.06",""
2015-06-01,2015,6,"HFRS",1,"Guangxi",0.152230433247619,"2015.06",""
2015-06-01,2015,6,"HFRS",0,"Guizhou",-1.54884073449273,"2015.06",""
2015-06-01,2015,6,"HFRS",0,"Hainan",-0.359998141949869,"2015.06",""
2015-06-01,2015,6,"HFRS",80,"Hebei",0.964472946140479,"2015.06",""
2015-06-01,2015,6,"HFRS",163,"Heilongjiang",0.4833509227714,"2015.06",""
2015-06-01,2015,6,"HFRS",18,"Henan",-0.011311980765067,"2015.06",""
2015-06-01,2015,6,"HFRS",31,"Hubei",0.0471215865400105,"2015.06",""
2015-06-01,2015,6,"HFRS",71,"Hunan",0.706854038852659,"2015.06",""
2015-06-01,2015,6,"HFRS",15,"Inner Mongolia",0.666257512313782,"2015.06",""
2015-06-01,2015,6,"HFRS",9,"Jiangsu",-0.626994456718724,"2015.06",""
2015-06-01,2015,6,"HFRS",75,"Jiangxi",0.959472607482124,"2015.06",""
2015-06-01,2015,6,"HFRS",92,"Jilin",1.54210673799641,"2015.06",""
2015-06-01,2015,6,"HFRS",93,"Liaoning",0.384835433360552,"2015.06",""
2015-06-01,2015,6,"HFRS",0,"Ningxia",-0.308466930528071,"2015.06",""
2015-06-01,2015,6,"HFRS",0,"Qinghai",-0.203638618950629,"2015.06",""
2015-06-01,2015,6,"HFRS",94,"Shaanxi",-0.278085203622143,"2015.06",""
2015-06-01,2015,6,"HFRS",84,"Shandong",-0.121570877221516,"2015.06",""
2015-06-01,2015,6,"HFRS",2,"Shanghai",3.65310695219201,"2015.06",""
2015-06-01,2015,6,"HFRS",0,"Shanxi",-1.04187960007345,"2015.06",""
2015-06-01,2015,6,"HFRS",9,"Sichuan",-0.167054569776098,"2015.06",""
2015-06-01,2015,6,"HFRS",1,"Tianjin",-0.467368793976334,"2015.06",""
2015-06-01,2015,6,"HFRS",0,"Tibet",-0.189553558693073,"2015.06",""
2015-06-01,2015,6,"HFRS",0,"Xinjiang",-0.27714374236447,"2015.06",""
2015-06-01,2015,6,"HFRS",26,"Yunnan",1.25393213027149,"2015.06",""
2015-06-01,2015,6,"HFRS",31,"Zhejiang",-0.110476591535701,"2015.06",""
2015-07-01,2015,7,"HFRS",5,"Anhui",-0.818778178734069,"2015.07",""
2015-07-01,2015,7,"HFRS",0,"Beijing",-0.861327035757304,"2015.07",""
2015-07-01,2015,7,"HFRS",0,"Chongqing",-0.936686427772733,"2015.07",""
2015-07-01,2015,7,"HFRS",28,"Fujian",0.0127345060713789,"2015.07",""
2015-07-01,2015,7,"HFRS",1,"Gansu",-0.27925034222551,"2015.07",""
2015-07-01,2015,7,"HFRS",15,"Guangdong",-0.718044668877312,"2015.07",""
2015-07-01,2015,7,"HFRS",1,"Guangxi",0.152230433247619,"2015.07",""
2015-07-01,2015,7,"HFRS",3,"Guizhou",-0.750539562970046,"2015.07",""
2015-07-01,2015,7,"HFRS",1,"Hainan",1.97998978072428,"2015.07",""
2015-07-01,2015,7,"HFRS",48,"Hebei",0.0841202405026528,"2015.07",""
2015-07-01,2015,7,"HFRS",92,"Heilongjiang",-0.390705374472033,"2015.07",""
2015-07-01,2015,7,"HFRS",9,"Henan",-0.425041660236349,"2015.07",""
2015-07-01,2015,7,"HFRS",21,"Hubei",-0.302924484900067,"2015.07",""
2015-07-01,2015,7,"HFRS",32,"Hunan",-0.749954894880261,"2015.07",""
2015-07-01,2015,7,"HFRS",10,"Inner Mongolia",0.0309508379803467,"2015.07",""
2015-07-01,2015,7,"HFRS",5,"Jiangsu",-0.827549118426337,"2015.07",""
2015-07-01,2015,7,"HFRS",29,"Jiangxi",-0.581524579467679,"2015.07",""
2015-07-01,2015,7,"HFRS",48,"Jilin",-0.260826433457748,"2015.07",""
2015-07-01,2015,7,"HFRS",61,"Liaoning",-0.477804208909711,"2015.07",""
2015-07-01,2015,7,"HFRS",0,"Ningxia",-0.308466930528071,"2015.07",""
2015-07-01,2015,7,"HFRS",0,"Qinghai",-0.203638618950629,"2015.07",""
2015-07-01,2015,7,"HFRS",114,"Shaanxi",-0.176501567595789,"2015.07",""
2015-07-01,2015,7,"HFRS",55,"Shandong",-0.482778090953908,"2015.07",""
2015-07-01,2015,7,"HFRS",0,"Shanghai",-0.401208277986406,"2015.07",""
2015-07-01,2015,7,"HFRS",1,"Shanxi",-0.527533974720733,"2015.07",""
2015-07-01,2015,7,"HFRS",5,"Sichuan",-0.630223918469396,"2015.07",""
2015-07-01,2015,7,"HFRS",2,"Tianjin",0.0154757878800111,"2015.07",""
2015-07-01,2015,7,"HFRS",0,"Tibet",-0.189553558693073,"2015.07",""
2015-07-01,2015,7,"HFRS",0,"Xinjiang",-0.27714374236447,"2015.07",""
2015-07-01,2015,7,"HFRS",23,"Yunnan",0.981363511150702,"2015.07",""
2015-07-01,2015,7,"HFRS",25,"Zhejiang",-0.45924269281456,"2015.07",""
2015-08-01,2015,8,"HFRS",5,"Anhui",-0.818778178734069,"2015.08",""
2015-08-01,2015,8,"HFRS",0,"Beijing",-0.861327035757304,"2015.08",""
2015-08-01,2015,8,"HFRS",0,"Chongqing",-0.936686427772733,"2015.08",""
2015-08-01,2015,8,"HFRS",17,"Fujian",-0.861361990668075,"2015.08",""
2015-08-01,2015,8,"HFRS",2,"Gansu",-0.20827597385352,"2015.08",""
2015-08-01,2015,8,"HFRS",21,"Guangdong",-0.301744991702343,"2015.08",""
2015-08-01,2015,8,"HFRS",2,"Guangxi",1.14172824935714,"2015.08",""
2015-08-01,2015,8,"HFRS",3,"Guizhou",-0.750539562970046,"2015.08",""
2015-08-01,2015,8,"HFRS",0,"Hainan",-0.359998141949869,"2015.08",""
2015-08-01,2015,8,"HFRS",19,"Hebei",-0.713699398981627,"2015.08",""
2015-08-01,2015,8,"HFRS",40,"Heilongjiang",-1.03085928231229,"2015.08",""
2015-08-01,2015,8,"HFRS",8,"Henan",-0.471011624622047,"2015.08",""
2015-08-01,2015,8,"HFRS",12,"Hubei",-0.617965949196138,"2015.08",""
2015-08-01,2015,8,"HFRS",26,"Hunan",-0.974079346223787,"2015.08",""
2015-08-01,2015,8,"HFRS",8,"Inner Mongolia",-0.223171831753027,"2015.08",""
2015-08-01,2015,8,"HFRS",4,"Jiangsu",-0.87768778385324,"2015.08",""
2015-08-01,2015,8,"HFRS",29,"Jiangxi",-0.581524579467679,"2015.08",""
2015-08-01,2015,8,"HFRS",42,"Jilin",-0.506680956837861,"2015.08",""
2015-08-01,2015,8,"HFRS",34,"Liaoning",-1.20565640707525,"2015.08",""
2015-08-01,2015,8,"HFRS",0,"Ningxia",-0.308466930528071,"2015.08",""
2015-08-01,2015,8,"HFRS",0,"Qinghai",-0.203638618950629,"2015.08",""
2015-08-01,2015,8,"HFRS",71,"Shaanxi",-0.39490638505245,"2015.08",""
2015-08-01,2015,8,"HFRS",32,"Shandong",-0.769252777707185,"2015.08",""
2015-08-01,2015,8,"HFRS",0,"Shanghai",-0.401208277986406,"2015.08",""
2015-08-01,2015,8,"HFRS",0,"Shanxi",-1.04187960007345,"2015.08",""
2015-08-01,2015,8,"HFRS",4,"Sichuan",-0.74601625564272,"2015.08",""
2015-08-01,2015,8,"HFRS",2,"Tianjin",0.0154757878800111,"2015.08",""
2015-08-01,2015,8,"HFRS",0,"Tibet",-0.189553558693073,"2015.08",""
2015-08-01,2015,8,"HFRS",0,"Xinjiang",-0.27714374236447,"2015.08",""
2015-08-01,2015,8,"HFRS",18,"Yunnan",0.527082479282721,"2015.08",""
2015-08-01,2015,8,"HFRS",16,"Zhejiang",-0.982391844732849,"2015.08",""
2015-09-01,2015,9,"HFRS",2,"Anhui",-1.07847874643827,"2015.09",""
2015-09-01,2015,9,"HFRS",2,"Beijing",0.683121442152345,"2015.09",""
2015-09-01,2015,9,"HFRS",0,"Chongqing",-0.936686427772733,"2015.09",""
2015-09-01,2015,9,"HFRS",30,"Fujian",0.171661141842189,"2015.09",""
2015-09-01,2015,9,"HFRS",2,"Gansu",-0.20827597385352,"2015.09",""
2015-09-01,2015,9,"HFRS",24,"Guangdong",-0.0935951531148584,"2015.09",""
2015-09-01,2015,9,"HFRS",0,"Guangxi",-0.837267382861906,"2015.09",""
2015-09-01,2015,9,"HFRS",3,"Guizhou",-0.750539562970046,"2015.09",""
2015-09-01,2015,9,"HFRS",0,"Hainan",-0.359998141949869,"2015.09",""
2015-09-01,2015,9,"HFRS",18,"Hebei",-0.741210421032809,"2015.09",""
2015-09-01,2015,9,"HFRS",50,"Heilongjiang",-0.907752761573783,"2015.09",""
2015-09-01,2015,9,"HFRS",9,"Henan",-0.425041660236349,"2015.09",""
2015-09-01,2015,9,"HFRS",13,"Hubei",-0.58296134205213,"2015.09",""
2015-09-01,2015,9,"HFRS",26,"Hunan",-0.974079346223787,"2015.09",""
2015-09-01,2015,9,"HFRS",9,"Inner Mongolia",-0.0961104968863403,"2015.09",""
2015-09-01,2015,9,"HFRS",3,"Jiangsu",-0.927826449280144,"2015.09",""
2015-09-01,2015,9,"HFRS",26,"Jiangxi",-0.682024396007884,"2015.09",""
2015-09-01,2015,9,"HFRS",25,"Jilin",-1.20326877308151,"2015.09",""
2015-09-01,2015,9,"HFRS",30,"Liaoning",-1.31348636235903,"2015.09",""
2015-09-01,2015,9,"HFRS",0,"Ningxia",-0.308466930528071,"2015.09",""
2015-09-01,2015,9,"HFRS",0,"Qinghai",-0.203638618950629,"2015.09",""
2015-09-01,2015,9,"HFRS",74,"Shaanxi",-0.379668839648497,"2015.09",""
2015-09-01,2015,9,"HFRS",51,"Shandong",-0.532599775606652,"2015.09",""
2015-09-01,2015,9,"HFRS",0,"Shanghai",-0.401208277986406,"2015.09",""
2015-09-01,2015,9,"HFRS",2,"Shanxi",-0.0131883493680183,"2015.09",""
2015-09-01,2015,9,"HFRS",9,"Sichuan",-0.167054569776098,"2015.09",""
2015-09-01,2015,9,"HFRS",0,"Tianjin",-0.950213375832679,"2015.09",""
2015-09-01,2015,9,"HFRS",0,"Tibet",-0.189553558693073,"2015.09",""
2015-09-01,2015,9,"HFRS",0,"Xinjiang",-0.27714374236447,"2015.09",""
2015-09-01,2015,9,"HFRS",21,"Yunnan",0.799651098403509,"2015.09",""
2015-09-01,2015,9,"HFRS",16,"Zhejiang",-0.982391844732849,"2015.09",""
2015-10-01,2015,10,"HFRS",18,"Anhui",0.306590947984123,"2015.10",""
2015-10-01,2015,10,"HFRS",1,"Beijing",-0.0891027968024798,"2015.10",""
2015-10-01,2015,10,"HFRS",0,"Chongqing",-0.936686427772733,"2015.10",""
2015-10-01,2015,10,"HFRS",28,"Fujian",0.0127345060713789,"2015.10",""
2015-10-01,2015,10,"HFRS",3,"Gansu",-0.137301605481529,"2015.10",""
2015-10-01,2015,10,"HFRS",13,"Guangdong",-0.856811227935635,"2015.10",""
2015-10-01,2015,10,"HFRS",0,"Guangxi",-0.837267382861906,"2015.10",""
2015-10-01,2015,10,"HFRS",1,"Guizhou",-1.28274034398517,"2015.10",""
2015-10-01,2015,10,"HFRS",0,"Hainan",-0.359998141949869,"2015.10",""
2015-10-01,2015,10,"HFRS",19,"Hebei",-0.713699398981627,"2015.10",""
2015-10-01,2015,10,"HFRS",132,"Heilongjiang",0.101720708482014,"2015.10",""
2015-10-01,2015,10,"HFRS",35,"Henan",0.770177413791798,"2015.10",""
2015-10-01,2015,10,"HFRS",9,"Hubei",-0.722979770628161,"2015.10",""
2015-10-01,2015,10,"HFRS",45,"Hunan",-0.264351916969287,"2015.10",""
2015-10-01,2015,10,"HFRS",24,"Inner Mongolia",1.80980952611396,"2015.10",""
2015-10-01,2015,10,"HFRS",16,"Jiangsu",-0.2760237987304,"2015.10",""
2015-10-01,2015,10,"HFRS",44,"Jiangxi",-0.0790254967666566,"2015.10",""
2015-10-01,2015,10,"HFRS",28,"Jilin",-1.08034151139146,"2015.10",""
2015-10-01,2015,10,"HFRS",68,"Liaoning",-0.289101787163091,"2015.10",""
2015-10-01,2015,10,"HFRS",1,"Ningxia",0.785188550435089,"2015.10",""
2015-10-01,2015,10,"HFRS",1,"Qinghai",2.97312383667918,"2015.10",""
2015-10-01,2015,10,"HFRS",204,"Shaanxi",0.280624794522802,"2015.10",""
2015-10-01,2015,10,"HFRS",146,"Shandong",0.650665234896013,"2015.10",""
2015-10-01,2015,10,"HFRS",0,"Shanghai",-0.401208277986406,"2015.10",""
2015-10-01,2015,10,"HFRS",3,"Shanxi",0.501157275984696,"2015.10",""
2015-10-01,2015,10,"HFRS",9,"Sichuan",-0.167054569776098,"2015.10",""
